,area,franchise,small_area,closed,period_month,univ_count,univ_area,univ_pop
27536,62.7,0,0,1,90,1.0,54323.0,6981.0
27537,6.6,0,1,1,61,1.0,143768.0,1797.0
27538,35.0,0,0,1,25,0.0,0.0,0.0
27539,9.5,0,1,1,36,0.0,0.0,0.0
27540,21.46,0,1,1,28,1.0,82662.0,1444.0
27541,57.0,0,0,1,30,1.0,82662.0,1444.0
27542,13.2,0,1,1,44,0.0,0.0,0.0
27543,42.31,0,0,1,22,0.0,0.0,0.0
27544,132.39,0,0,1,18,0.0,0.0,0.0
27545,54.59,0,0,1,0,0.0,0.0,0.0
27546,57.3,0,0,1,19,0.0,0.0,0.0
27547,40.23,0,0,1,27,0.0,0.0,0.0
27548,65.28,0,0,1,0,0.0,0.0,0.0
27549,103.12,0,0,1,91,0.0,0.0,0.0
27550,28.94,0,1,1,66,0.0,0.0,0.0
27551,46.1,0,0,1,32,0.0,0.0,0.0
27552,9.65,0,1,1,0,0.0,0.0,0.0
27553,58.46,0,0,1,48,0.0,0.0,0.0
27554,51.48,0,0,1,73,0.0,0.0,0.0
27555,70.0,0,0,1,84,0.0,0.0,0.0
27556,89.49,0,0,1,30,0.0,0.0,0.0
27557,76.0,0,0,1,24,0.0,0.0,0.0
27558,138.0,0,0,1,48,0.0,0.0,0.0
27559,18.27,0,1,1,26,1.0,82662.0,1444.0
27560,38.67,0,0,1,7,1.0,82662.0,1444.0
27561,70.0,0,0,1,70,0.0,0.0,0.0
27562,20.34,0,1,1,69,1.0,82662.0,1444.0
27563,176.78,0,0,1,27,0.0,0.0,0.0
27564,29.7,0,1,1,16,1.0,82662.0,1444.0
27565,8.0,0,1,1,68,1.0,82662.0,1444.0
27566,43.67,0,0,1,10,0.0,0.0,0.0
27567,76.13,0,0,1,180,0.0,0.0,0.0
27568,10.0,0,1,1,5,1.0,545068.0,15503.0
27569,63.14,0,0,1,50,1.0,4534.0,851.0
27570,66.0,0,0,1,32,0.0,0.0,0.0
27571,13.2,0,1,1,49,0.0,0.0,0.0
27572,26.44,0,1,1,19,0.0,0.0,0.0
27573,25.0,0,1,1,5,0.0,0.0,0.0
27574,13.0,0,1,1,4,0.0,0.0,0.0
27575,42.88,0,0,1,68,1.0,881440.0,20373.0
27576,72.96,0,0,1,46,1.0,86673.0,903.0
27577,38.75,0,0,1,16,0.0,0.0,0.0
27578,19.0,0,1,1,97,0.0,0.0,0.0
27579,198.9,0,0,1,48,0.0,0.0,0.0
27580,5.0,0,1,1,30,1.0,545068.0,15503.0
27581,108.02,0,0,1,229,0.0,0.0,0.0
27582,49.5,0,0,1,41,1.0,33500.0,6622.0
27583,113.88,0,0,1,28,0.0,0.0,0.0
27584,44.0,0,0,1,92,0.0,0.0,0.0
27585,60.77,0,0,1,134,0.0,0.0,0.0
27586,123.0,0,0,1,132,0.0,0.0,0.0
27587,109.36,0,0,1,70,0.0,0.0,0.0
27588,85.43,0,0,1,39,0.0,0.0,0.0
27589,79.35,0,0,1,4,0.0,0.0,0.0
27590,34.11,0,0,1,41,0.0,0.0,0.0
27591,35.5,0,0,1,24,0.0,0.0,0.0
27592,13.2,0,1,1,11,0.0,0.0,0.0
27593,124.82,0,0,1,7,0.0,0.0,0.0
27594,6.5,0,1,1,160,1.0,881440.0,20373.0
27595,60.09,0,0,1,37,0.0,0.0,0.0
27596,36.04,0,0,1,64,0.0,0.0,0.0
27597,66.84,0,0,1,27,0.0,0.0,0.0
27598,54.55,0,0,1,72,1.0,86673.0,903.0
27599,49.5,0,0,1,1,0.0,0.0,0.0
27600,31.35,0,0,1,30,0.0,0.0,0.0
27601,99.0,0,0,1,32,0.0,0.0,0.0
27602,68.1,0,0,1,100,0.0,0.0,0.0
27603,91.3,0,0,1,48,0.0,0.0,0.0
27604,68.5,0,0,1,7,0.0,0.0,0.0
27605,103.49,0,0,1,125,1.0,169649.0,12569.0
27606,28.2,0,1,1,43,0.0,0.0,0.0
27607,26.31,0,1,1,13,0.0,0.0,0.0
27608,49.8,0,0,1,24,0.0,0.0,0.0
27609,3.0,0,1,1,0,0.0,0.0,0.0
27610,20.6,0,1,1,11,0.0,0.0,0.0
27611,50.4,0,0,1,28,0.0,0.0,0.0
27612,208.97,0,0,1,42,0.0,0.0,0.0
27613,72.19,0,0,1,89,0.0,0.0,0.0
27614,47.4,0,0,1,35,0.0,0.0,0.0
27615,23.56,0,1,1,73,0.0,0.0,0.0
27616,33.93,0,0,1,147,0.0,0.0,0.0
27617,198.11,0,0,1,85,0.0,0.0,0.0
27618,47.7,0,0,1,61,0.0,0.0,0.0
27619,30.32,0,0,1,12,0.0,0.0,0.0
27620,196.94,0,0,1,123,0.0,0.0,0.0
27621,40.4,0,0,1,62,0.0,0.0,0.0
27622,3.0,0,1,1,3,0.0,0.0,0.0
27623,36.1,0,0,1,79,0.0,0.0,0.0
27624,28.33,0,1,1,39,0.0,0.0,0.0
27625,51.6,0,0,1,33,0.0,0.0,0.0
27626,19.5,0,1,1,52,0.0,0.0,0.0
27627,8.4,0,1,1,19,0.0,0.0,0.0
27628,25.0,0,1,1,86,0.0,0.0,0.0
27629,33.0,0,0,1,42,0.0,0.0,0.0
27630,4.5,0,1,1,9,0.0,0.0,0.0
27631,148.7,0,0,1,14,0.0,0.0,0.0
27632,16.5,0,1,1,104,0.0,0.0,0.0
27633,205.25,0,0,1,17,0.0,0.0,0.0
27634,83.4,0,0,1,17,1.0,68334.0,10348.0
27635,19.0,0,1,1,12,0.0,0.0,0.0
27636,54.89,0,0,1,117,0.0,0.0,0.0
27637,70.56,0,0,1,133,0.0,0.0,0.0
27638,76.83,0,0,1,195,0.0,0.0,0.0
27639,114.0,0,0,1,54,0.0,0.0,0.0
27640,88.55,0,0,1,14,0.0,0.0,0.0
27641,53.76,0,0,1,12,0.0,0.0,0.0
27642,69.66,0,0,1,176,0.0,0.0,0.0
27643,112.0,0,0,1,19,0.0,0.0,0.0
27644,60.03,0,0,1,20,0.0,0.0,0.0
27645,50.57,0,0,1,201,0.0,0.0,0.0
27646,73.87,0,0,1,87,0.0,0.0,0.0
27647,60.0,0,0,1,21,0.0,0.0,0.0
27648,71.74,0,0,1,20,0.0,0.0,0.0
27649,39.77,0,0,1,20,1.0,68334.0,10348.0
27650,33.95,0,0,1,35,1.0,82662.0,1444.0
27651,217.46,0,0,1,43,1.0,545068.0,15503.0
27652,39.4,0,0,1,10,0.0,0.0,0.0
27653,15.0,0,1,1,81,0.0,0.0,0.0
27654,128.3,0,0,1,29,0.0,0.0,0.0
27655,13.0,0,1,1,17,1.0,68334.0,10348.0
27656,33.0,0,0,1,63,0.0,0.0,0.0
27657,61.2,0,0,1,43,0.0,0.0,0.0
27658,19.2,0,1,1,117,0.0,0.0,0.0
27659,6.6,0,1,1,24,0.0,0.0,0.0
27660,15.0,0,1,1,7,0.0,0.0,0.0
27661,347.1,0,0,1,23,0.0,0.0,0.0
27662,9.92,0,1,1,5,0.0,0.0,0.0
27663,108.98,0,0,1,10,0.0,0.0,0.0
27664,66.12,0,0,1,89,1.0,881440.0,20373.0
27665,188.1,0,0,1,198,0.0,0.0,0.0
27666,19.84,0,1,1,56,0.0,0.0,0.0
27667,101.24,0,0,1,133,0.0,0.0,0.0
27668,72.92,0,0,1,68,0.0,0.0,0.0
27669,50.29,0,0,1,15,0.0,0.0,0.0
27670,86.48,0,0,1,62,0.0,0.0,0.0
27671,53.04,0,0,1,5,0.0,0.0,0.0
27672,74.62,0,0,1,50,0.0,0.0,0.0
27673,28.09,0,1,1,88,0.0,0.0,0.0
27674,29.7,0,1,1,15,0.0,0.0,0.0
27675,32.5,0,0,1,123,0.0,0.0,0.0
27676,19.83,0,1,1,94,0.0,0.0,0.0
27677,197.98,0,0,1,5,0.0,0.0,0.0
27678,56.2,0,0,1,74,0.0,0.0,0.0
27679,6.6,0,1,1,69,0.0,0.0,0.0
27680,14.53,0,1,1,55,0.0,0.0,0.0
27681,42.9,0,0,1,40,0.0,0.0,0.0
27682,17.0,0,1,1,79,0.0,0.0,0.0
27683,5.0,0,1,1,21,0.0,0.0,0.0
27684,33.59,0,0,1,2,0.0,0.0,0.0
27685,73.27,0,0,1,8,0.0,0.0,0.0
27686,42.0,0,0,1,58,0.0,0.0,0.0
27687,34.2,0,0,1,31,0.0,0.0,0.0
27688,70.59,0,0,1,6,0.0,0.0,0.0
27689,78.0,0,0,1,58,0.0,0.0,0.0
27690,107.19,0,0,1,8,0.0,0.0,0.0
27691,55.79,0,0,1,16,1.0,82662.0,1444.0
27692,50.03,0,0,1,5,0.0,0.0,0.0
27693,88.09,0,0,1,166,0.0,0.0,0.0
27694,32.61,0,0,1,32,0.0,0.0,0.0
27695,76.14,0,0,1,132,0.0,0.0,0.0
27696,50.0,0,0,1,118,0.0,0.0,0.0
27697,177.23,0,0,1,58,0.0,0.0,0.0
27698,49.5,0,0,1,24,0.0,0.0,0.0
27699,51.21,0,0,1,177,0.0,0.0,0.0
27700,94.68,0,0,1,240,0.0,0.0,0.0
27701,94.53,0,0,1,253,0.0,0.0,0.0
27702,101.44,0,0,1,203,0.0,0.0,0.0
27703,108.0,0,0,1,298,0.0,0.0,0.0
27704,101.37,0,0,1,185,0.0,0.0,0.0
27705,74.2,0,0,1,308,0.0,0.0,0.0
27706,47.19,0,0,1,291,0.0,0.0,0.0
27707,127.18,0,0,1,60,0.0,0.0,0.0
27708,142.45,0,0,1,165,1.0,55486.0,7674.0
27709,91.77,0,0,1,40,0.0,0.0,0.0
27710,11.55,0,1,1,28,0.0,0.0,0.0
27711,30.22,0,0,1,4,0.0,0.0,0.0
27712,18.9,0,1,1,20,0.0,0.0,0.0
27713,13.0,0,1,1,40,1.0,68334.0,10348.0
27714,29.99,0,1,1,11,0.0,0.0,0.0
27715,28.65,0,1,1,22,0.0,0.0,0.0
27716,12.0,0,1,1,16,0.0,0.0,0.0
27717,56.73,0,0,1,2,0.0,0.0,0.0
27718,28.01,0,1,1,4,0.0,0.0,0.0
27719,36.36,0,0,1,1,0.0,0.0,0.0
27720,32.76,0,0,1,17,0.0,0.0,0.0
27721,57.95,0,0,1,78,0.0,0.0,0.0
27722,23.42,0,1,1,147,0.0,0.0,0.0
27723,59.75,0,0,1,3,0.0,0.0,0.0
27724,56.31,0,0,1,68,0.0,0.0,0.0
27725,166.72,0,0,1,56,0.0,0.0,0.0
27726,113.75,0,0,1,116,0.0,0.0,0.0
27727,58.96,0,0,1,5,0.0,0.0,0.0
27728,43.34,0,0,1,41,0.0,0.0,0.0
27729,92.67,0,0,1,78,0.0,0.0,0.0
27730,68.55,0,0,1,41,0.0,0.0,0.0
27731,32.4,0,0,1,64,0.0,0.0,0.0
27732,109.24,0,0,1,338,0.0,0.0,0.0
27733,63.29,0,0,1,56,0.0,0.0,0.0
27734,56.38,0,0,1,51,0.0,0.0,0.0
27735,138.81,0,0,1,95,0.0,0.0,0.0
27736,28.5,0,1,1,6,0.0,0.0,0.0
27737,326.01,0,0,1,47,1.0,82662.0,1444.0
27738,17.09,0,1,1,15,1.0,82662.0,1444.0
27739,78.53,0,0,1,19,0.0,0.0,0.0
27740,72.03,0,0,1,66,0.0,0.0,0.0
27741,67.87,0,0,1,76,0.0,0.0,0.0
27742,0.25,0,1,1,92,0.0,0.0,0.0
27743,18.0,0,1,1,101,0.0,0.0,0.0
27744,7.2,0,1,1,63,0.0,0.0,0.0
27745,33.0,0,0,1,31,0.0,0.0,0.0
27746,48.84,0,0,1,93,0.0,0.0,0.0
27747,47.0,0,0,1,45,0.0,0.0,0.0
27748,57.57,0,0,1,8,0.0,0.0,0.0
27749,24.0,0,1,1,77,0.0,0.0,0.0
27750,76.56,0,0,1,168,0.0,0.0,0.0
27751,74.51,0,0,1,370,0.0,0.0,0.0
27752,151.8,0,0,1,24,0.0,0.0,0.0
27753,66.11,0,0,1,110,0.0,0.0,0.0
27754,33.0,0,0,1,94,0.0,0.0,0.0
27755,11.0,0,1,1,70,0.0,0.0,0.0
27756,40.0,0,0,1,46,0.0,0.0,0.0
27757,121.47,0,0,1,19,0.0,0.0,0.0
27758,20.78,0,1,1,6,0.0,0.0,0.0
27759,98.45,0,0,1,15,2.0,245351.0,21459.0
27760,13.0,0,1,1,34,0.0,0.0,0.0
27761,110.0,0,0,1,9,0.0,0.0,0.0
27762,38.08,0,0,1,91,0.0,0.0,0.0
27763,76.29,0,0,1,47,0.0,0.0,0.0
27764,85.33,0,0,1,67,0.0,0.0,0.0
27765,144.21,0,0,1,95,0.0,0.0,0.0
27766,31.5,0,0,1,34,0.0,0.0,0.0
27767,71.61,0,0,1,14,0.0,0.0,0.0
27768,61.62,0,0,1,6,0.0,0.0,0.0
27769,70.49,0,0,1,33,0.0,0.0,0.0
27770,72.24,0,0,1,218,0.0,0.0,0.0
27771,115.15,0,0,1,145,0.0,0.0,0.0
27772,95.2,0,0,1,229,0.0,0.0,0.0
27773,65.55,0,0,1,282,0.0,0.0,0.0
27774,108.9,0,0,1,260,0.0,0.0,0.0
27775,79.8,0,0,1,209,0.0,0.0,0.0
27776,68.71,0,0,1,143,0.0,0.0,0.0
27777,84.5,0,0,1,224,0.0,0.0,0.0
27778,84.0,0,0,1,172,0.0,0.0,0.0
27779,70.02,0,0,1,339,0.0,0.0,0.0
27780,82.5,0,0,1,347,0.0,0.0,0.0
27781,85.56,0,0,1,172,0.0,0.0,0.0
27782,99.2,0,0,1,177,0.0,0.0,0.0
27783,74.55,0,0,1,140,0.0,0.0,0.0
27784,132.87,0,0,1,126,0.0,0.0,0.0
27785,65.2,0,0,1,13,0.0,0.0,0.0
27786,72.44,0,0,1,65,0.0,0.0,0.0
27787,159.5,0,0,1,66,1.0,545068.0,15503.0
27788,85.26,0,0,1,126,0.0,0.0,0.0
27789,79.0,0,0,1,335,0.0,0.0,0.0
27790,66.0,0,0,1,296,0.0,0.0,0.0
27791,64.6,0,0,1,370,0.0,0.0,0.0
27792,73.3,0,0,1,217,0.0,0.0,0.0
27793,85.91,0,0,1,215,0.0,0.0,0.0
27794,78.39,0,0,1,123,0.0,0.0,0.0
27795,87.92,0,0,1,116,0.0,0.0,0.0
27796,73.22,0,0,1,339,0.0,0.0,0.0
27797,59.4,0,0,1,89,0.0,0.0,0.0
27798,28.35,0,1,1,50,1.0,33500.0,6622.0
27799,116.63,0,0,1,46,0.0,0.0,0.0
27800,104.22,0,0,1,220,0.0,0.0,0.0
27801,85.05,0,0,1,240,0.0,0.0,0.0
27802,113.53,0,0,1,28,0.0,0.0,0.0
27803,94.94,0,0,1,57,0.0,0.0,0.0
27804,95.88,0,0,1,89,0.0,0.0,0.0
27805,84.89,0,0,1,213,0.0,0.0,0.0
27806,145.04,0,0,1,93,1.0,4534.0,851.0
27807,60.58,0,0,1,132,0.0,0.0,0.0
27808,97.92,0,0,1,163,0.0,0.0,0.0
27809,183.88,0,0,1,69,0.0,0.0,0.0
27810,35.1,0,0,1,8,0.0,0.0,0.0
27811,22.6,0,1,1,101,0.0,0.0,0.0
27812,97.66,0,0,1,15,0.0,0.0,0.0
27813,269.0,0,0,1,52,0.0,0.0,0.0
27814,71.98,0,0,1,69,0.0,0.0,0.0
27815,75.59,0,0,1,228,0.0,0.0,0.0
27816,72.38,0,0,1,169,0.0,0.0,0.0
27817,73.34,0,0,1,289,0.0,0.0,0.0
27818,109.2,0,0,1,112,0.0,0.0,0.0
27819,75.43,0,0,1,78,1.0,545068.0,15503.0
27820,64.97,0,0,1,54,1.0,545068.0,15503.0
27821,31.5,0,0,1,13,0.0,0.0,0.0
27822,102.03,0,0,1,22,1.0,545068.0,15503.0
27823,82.56,0,0,1,19,0.0,0.0,0.0
27824,31.27,0,0,1,99,1.0,4534.0,851.0
27825,32.96,0,0,1,9,1.0,68334.0,10348.0
27826,13.45,0,1,1,73,0.0,0.0,0.0
27827,19.29,0,1,1,54,0.0,0.0,0.0
27828,55.4,0,0,1,11,0.0,0.0,0.0
27829,6.6,0,1,1,15,0.0,0.0,0.0
27830,18.9,0,1,1,7,0.0,0.0,0.0
27831,39.6,0,0,1,28,0.0,0.0,0.0
27832,88.33,0,0,1,73,1.0,881440.0,20373.0
27833,16.5,0,1,1,103,1.0,54323.0,6981.0
27834,74.25,0,0,1,78,1.0,881440.0,20373.0
27835,59.34,0,0,1,8,0.0,0.0,0.0
27836,112.87,0,0,1,25,0.0,0.0,0.0
27837,120.9,0,0,1,39,0.0,0.0,0.0
27838,272.86,0,0,1,70,0.0,0.0,0.0
27839,94.6,0,0,1,152,0.0,0.0,0.0
27840,24.36,0,1,1,87,0.0,0.0,0.0
27841,70.44,0,0,1,8,0.0,0.0,0.0
27842,10.0,0,1,1,69,0.0,0.0,0.0
27843,29.6,0,1,1,59,0.0,0.0,0.0
27844,37.05,0,0,1,22,0.0,0.0,0.0
27845,25.29,0,1,1,101,0.0,0.0,0.0
27846,90.5,0,0,1,5,0.0,0.0,0.0
27847,128.68,0,0,1,51,0.0,0.0,0.0
27848,87.97,0,0,1,26,0.0,0.0,0.0
27849,2.43,0,1,1,36,0.0,0.0,0.0
27850,16.5,0,1,1,88,0.0,0.0,0.0
27851,25.2,0,1,1,44,0.0,0.0,0.0
27852,26.5,0,1,1,242,1.0,32681.0,1110.0
27853,105.36,0,0,1,405,0.0,0.0,0.0
27854,8.97,0,1,1,12,0.0,0.0,0.0
27855,35.85,0,0,1,16,0.0,0.0,0.0
27856,11.87,0,1,1,44,0.0,0.0,0.0
27857,72.52,0,0,1,22,0.0,0.0,0.0
27858,73.5,0,0,1,179,0.0,0.0,0.0
27859,39.68,0,0,1,46,0.0,0.0,0.0
27860,77.4,0,0,1,250,0.0,0.0,0.0
27861,68.21,0,0,1,166,0.0,0.0,0.0
27862,90.09,0,0,1,263,0.0,0.0,0.0
27863,62.24,0,0,1,121,0.0,0.0,0.0
27864,72.0,0,0,1,210,0.0,0.0,0.0
27865,60.35,0,0,1,35,0.0,0.0,0.0
27866,93.97,0,0,1,90,0.0,0.0,0.0
27867,102.53,0,0,1,32,0.0,0.0,0.0
27868,82.36,0,0,1,10,0.0,0.0,0.0
27869,30.98,0,0,1,39,0.0,0.0,0.0
27870,43.38,0,0,1,26,0.0,0.0,0.0
27871,30.81,0,0,1,0,0.0,0.0,0.0
27872,96.56,0,0,1,0,0.0,0.0,0.0
27873,124.31,0,0,1,57,0.0,0.0,0.0
27874,93.82,0,0,1,146,0.0,0.0,0.0
27875,79.68,0,0,1,153,0.0,0.0,0.0
27876,79.7,0,0,1,52,0.0,0.0,0.0
27877,79.04,0,0,1,19,0.0,0.0,0.0
27878,63.39,0,0,1,11,0.0,0.0,0.0
27879,20.79,0,1,1,35,0.0,0.0,0.0
27880,83.6,0,0,1,65,0.0,0.0,0.0
27881,90.95,0,0,1,146,0.0,0.0,0.0
27882,57.15,0,0,1,87,0.0,0.0,0.0
27883,74.64,0,0,1,132,0.0,0.0,0.0
27884,82.7,0,0,1,17,0.0,0.0,0.0
27885,207.13,0,0,1,18,0.0,0.0,0.0
27886,26.0,0,1,1,15,0.0,0.0,0.0
27887,49.84,0,0,1,46,0.0,0.0,0.0
27888,96.0,0,0,1,53,0.0,0.0,0.0
27889,42.94,0,0,1,20,1.0,7940.0,413.0
27890,10.44,0,1,1,6,0.0,0.0,0.0
27891,107.15,0,0,1,30,0.0,0.0,0.0
27892,18.0,0,1,1,53,0.0,0.0,0.0
27893,82.25,0,0,1,70,0.0,0.0,0.0
27894,45.95,0,0,1,109,0.0,0.0,0.0
27895,30.96,0,0,1,194,0.0,0.0,0.0
27896,22.83,0,1,1,13,0.0,0.0,0.0
27897,12.63,0,1,1,49,0.0,0.0,0.0
27898,93.0,0,0,1,57,0.0,0.0,0.0
27899,66.84,0,0,1,24,0.0,0.0,0.0
27900,60.0,0,0,1,23,1.0,54323.0,6981.0
27901,15.0,0,1,1,8,0.0,0.0,0.0
27902,105.3,0,0,1,61,0.0,0.0,0.0
27903,40.0,0,0,1,76,0.0,0.0,0.0
27904,95.3,0,0,1,85,1.0,82662.0,1444.0
27905,22.4,0,1,1,44,0.0,0.0,0.0
27906,16.5,0,1,1,80,1.0,881440.0,20373.0
27907,56.0,0,0,1,14,0.0,0.0,0.0
27908,33.67,0,0,1,55,0.0,0.0,0.0
27909,30.6,0,0,1,17,0.0,0.0,0.0
27910,216.21,0,0,1,15,0.0,0.0,0.0
27911,87.56,0,0,1,103,0.0,0.0,0.0
27912,15.9,0,1,1,29,0.0,0.0,0.0
27913,22.65,0,1,1,22,0.0,0.0,0.0
27914,20.0,0,1,1,132,0.0,0.0,0.0
27915,50.16,0,0,1,282,0.0,0.0,0.0
27916,141.4,0,0,1,189,0.0,0.0,0.0
27917,72.0,0,0,1,133,0.0,0.0,0.0
27918,83.78,0,0,1,218,0.0,0.0,0.0
27919,44.29,0,0,1,171,0.0,0.0,0.0
27920,86.48,0,0,1,127,0.0,0.0,0.0
27921,87.75,0,0,1,119,0.0,0.0,0.0
27922,49.89,0,0,1,213,0.0,0.0,0.0
27923,108.4,0,0,1,207,0.0,0.0,0.0
27924,53.32,0,0,1,126,0.0,0.0,0.0
27925,69.0,0,0,1,470,0.0,0.0,0.0
27926,85.5,0,0,1,170,0.0,0.0,0.0
27927,170.69,0,0,1,63,0.0,0.0,0.0
27928,71.39,0,0,1,57,0.0,0.0,0.0
27929,123.52,0,0,1,122,0.0,0.0,0.0
27930,85.14,0,0,1,12,0.0,0.0,0.0
27931,21.17,0,1,1,38,1.0,7940.0,413.0
27932,6.8,0,1,1,10,0.0,0.0,0.0
27933,58.87,0,0,1,52,1.0,32681.0,1110.0
27934,38.64,0,0,1,29,0.0,0.0,0.0
27935,91.4,0,0,1,152,1.0,4534.0,851.0
27936,134.5,0,0,1,106,1.0,545068.0,15503.0
27937,59.36,0,0,1,97,0.0,0.0,0.0
27938,86.8,0,0,1,258,0.0,0.0,0.0
27939,76.89,0,0,1,64,0.0,0.0,0.0
27940,63.42,0,0,1,118,0.0,0.0,0.0
27941,85.53,0,0,1,155,0.0,0.0,0.0
27942,71.99,0,0,1,337,0.0,0.0,0.0
27943,41.61,0,0,1,78,0.0,0.0,0.0
27944,27.95,0,1,1,38,0.0,0.0,0.0
27945,51.74,0,0,1,115,0.0,0.0,0.0
27946,47.84,0,0,1,68,1.0,82662.0,1444.0
27947,139.5,0,0,1,4,1.0,86673.0,903.0
27948,27.0,0,1,1,22,0.0,0.0,0.0
27949,29.0,0,1,1,26,0.0,0.0,0.0
27950,69.0,0,0,1,7,0.0,0.0,0.0
27951,13.2,0,1,1,29,0.0,0.0,0.0
27952,143.32,0,0,1,26,0.0,0.0,0.0
27953,43.79,0,0,1,70,0.0,0.0,0.0
27954,99.96,0,0,1,101,0.0,0.0,0.0
27955,100.33,0,0,1,10,0.0,0.0,0.0
27956,133.34,0,0,1,134,0.0,0.0,0.0
27957,66.87,0,0,1,188,0.0,0.0,0.0
27958,40.26,0,0,1,35,0.0,0.0,0.0
27959,33.0,0,0,1,52,0.0,0.0,0.0
27960,69.4,0,0,1,51,1.0,86673.0,903.0
27961,68.87,0,0,1,58,0.0,0.0,0.0
27962,44.4,0,0,1,14,1.0,86673.0,903.0
27963,86.25,0,0,1,41,1.0,82662.0,1444.0
27964,57.11,0,0,1,32,0.0,0.0,0.0
27965,51.0,0,0,1,61,0.0,0.0,0.0
27966,45.97,0,0,1,21,0.0,0.0,0.0
27967,52.92,0,0,1,97,0.0,0.0,0.0
27968,72.73,0,0,1,85,0.0,0.0,0.0
27969,6.6,0,1,1,28,0.0,0.0,0.0
27970,40.0,0,0,1,58,0.0,0.0,0.0
27971,75.81,0,0,1,91,0.0,0.0,0.0
27972,16.0,0,1,1,97,0.0,0.0,0.0
27973,12.6,0,1,1,14,0.0,0.0,0.0
27974,42.6,0,0,1,6,0.0,0.0,0.0
27975,47.62,0,0,1,16,0.0,0.0,0.0
27976,73.71,0,0,1,58,0.0,0.0,0.0
27977,72.6,0,0,1,9,0.0,0.0,0.0
27978,3.3,0,1,1,81,0.0,0.0,0.0
27979,6.6,0,1,1,35,0.0,0.0,0.0
27980,65.94,0,0,1,29,0.0,0.0,0.0
27981,3.3,0,1,1,15,0.0,0.0,0.0
27982,231.41,0,0,1,4,0.0,0.0,0.0
27983,132.0,0,0,1,35,0.0,0.0,0.0
27984,95.0,0,0,1,276,0.0,0.0,0.0
27985,15.0,0,1,1,61,0.0,0.0,0.0
27986,5.0,0,1,1,80,0.0,0.0,0.0
27987,149.46,0,0,1,11,0.0,0.0,0.0
27988,89.12,0,0,1,17,0.0,0.0,0.0
27989,30.0,0,1,1,100,0.0,0.0,0.0
27990,50.88,0,0,1,135,0.0,0.0,0.0
27991,33.3,0,0,1,24,0.0,0.0,0.0
27992,37.21,0,0,1,204,1.0,545068.0,15503.0
27993,38.28,0,0,1,39,2.0,245351.0,21459.0
27994,29.23,0,1,1,33,0.0,0.0,0.0
27995,122.87,0,0,1,101,1.0,32681.0,1110.0
27996,101.48,0,0,1,72,1.0,55486.0,7674.0
27997,55.19,0,0,1,16,0.0,0.0,0.0
27998,63.21,0,0,1,137,0.0,0.0,0.0
27999,26.4,0,1,1,5,0.0,0.0,0.0
28000,46.88,0,0,1,187,0.0,0.0,0.0
28001,124.5,0,0,1,17,0.0,0.0,0.0
28002,174.93,0,0,1,127,0.0,0.0,0.0
28003,43.77,0,0,1,11,1.0,55486.0,7674.0
28004,59.2,0,0,1,107,0.0,0.0,0.0
28005,58.29,0,0,1,67,1.0,55486.0,7674.0
28006,25.08,0,1,1,166,0.0,0.0,0.0
28007,30.27,0,0,1,65,0.0,0.0,0.0
28008,102.91,0,0,1,98,0.0,0.0,0.0
28009,119.0,0,0,1,53,1.0,33500.0,6622.0
28010,72.25,0,0,1,123,0.0,0.0,0.0
28011,60.31,0,0,1,112,0.0,0.0,0.0
28012,29.75,0,1,1,42,0.0,0.0,0.0
28013,81.07,0,0,1,39,0.0,0.0,0.0
28014,171.31,0,0,1,29,0.0,0.0,0.0
28015,64.64,0,0,1,40,0.0,0.0,0.0
28016,76.03,0,0,1,19,0.0,0.0,0.0
28017,67.09,0,0,1,67,1.0,55486.0,7674.0
28018,10.32,0,1,1,40,0.0,0.0,0.0
28019,24.36,0,1,1,38,0.0,0.0,0.0
28020,43.24,0,0,1,64,0.0,0.0,0.0
28021,34.68,0,0,1,97,0.0,0.0,0.0
28022,107.74,0,0,1,95,0.0,0.0,0.0
28023,72.5,0,0,1,197,0.0,0.0,0.0
28024,102.15,0,0,1,110,0.0,0.0,0.0
28025,24.95,0,1,1,52,0.0,0.0,0.0
28026,23.1,0,1,1,21,0.0,0.0,0.0
28027,20.3,0,1,1,25,0.0,0.0,0.0
28028,113.74,0,0,1,48,0.0,0.0,0.0
28029,25.0,0,1,1,13,0.0,0.0,0.0
28030,23.0,0,1,1,38,0.0,0.0,0.0
28031,16.5,0,1,1,1,0.0,0.0,0.0
28032,11.0,0,1,1,29,0.0,0.0,0.0
28033,52.04,0,0,1,318,0.0,0.0,0.0
28034,54.08,0,0,1,256,0.0,0.0,0.0
28035,67.8,0,0,1,403,1.0,55486.0,7674.0
28036,100.79,0,0,1,192,0.0,0.0,0.0
28037,59.4,0,0,1,245,0.0,0.0,0.0
28038,84.88,0,0,1,202,0.0,0.0,0.0
28039,70.0,0,0,1,254,0.0,0.0,0.0
28040,129.6,0,0,1,209,0.0,0.0,0.0
28041,86.64,0,0,1,115,0.0,0.0,0.0
28042,56.0,0,0,1,23,0.0,0.0,0.0
28043,43.57,0,0,1,17,0.0,0.0,0.0
28044,76.17,0,0,1,74,0.0,0.0,0.0
28045,40.22,0,0,1,86,0.0,0.0,0.0
28046,73.88,0,0,1,48,0.0,0.0,0.0
28047,46.61,0,0,1,62,0.0,0.0,0.0
